,song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var,Arousal,Valence
37,83.mp3,161.4990234,40693,573.1408451,0.364081502,0.285781652,0.081671149,0.453234315,0.255932868,0.065501638,0.258206703,0.129083817,0.016662632,12.67169285,56.3551712,3175.905273,1.103080392,31.15550804,970.6656494,0.02686053,2.097565651,4.399781227,0.228906095,0.092058286,0.008474728,2841.076585,641.7590161,411854.6347,2728.224113,410.1557982,168227.7788,19.50347877,6.625873426,43.90219866,6201.590225,1378.058898,1899046.327,3.488119282,4.132637298,17.07869104,-0.012275374,0.111427681,0.012416128,0.135409821,0.04742881,0.002249492,1.33E-05,0.173999965,0.030275989,0.000801076,0.107236825,0.011499736,3.792979592,1.988098361,3.952535094,0.775,0.725
38,141.mp3,89.10290948,24264,638.5263158,0.371173978,0.304929316,0.092981882,0.43357569,0.272813439,0.074427173,0.243165174,0.155576449,0.024204032,12.22207928,135.5080566,18362.43359,-1.775609493,47.25379562,2232.921143,0.010460555,4.418049812,19.51916313,0.189151391,0.141692504,0.020076767,2847.846529,1498.627228,2245883.569,2616.353831,805.4175286,648697.3953,21.19550733,6.290798068,39.57414033,5873.439622,2702.651187,7304323.437,1.990808183,3.009191564,9.055233868,-0.027847264,0.102070923,0.010418473,0.124351249,0.09445722,0.008922166,2.02E-05,0.185134232,0.034274686,0.00064117,0.107256494,0.011503956,2.987247166,1.498384861,2.245157191,0.5375,0.65
39,627.mp3,151.9990809,48002,640.0266667,0.366429865,0.28286165,0.080010705,0.500321388,0.2474709,0.061241847,0.26223951,0.120680458,0.014563773,14.68884659,59.00211334,3481.249268,5.645988464,24.54446602,602.4308472,0.016515341,1.534144759,2.353600264,0.261348128,0.057387035,0.003293272,2427.426555,327.9280332,107536.795,2430.926996,246.6088005,60815.90051,20.02936916,6.107940176,37.30693319,4968.828223,855.2403865,731436.1187,4.039609542,4.294805621,18.44535532,0.00943641,0.098532286,0.009708611,0.122277851,0.024166403,0.000584015,-7.86E-06,0.199123546,0.039650187,0.000372301,0.113269597,0.012830001,1.948154195,1.082381194,1.171549048,0.6125,0.675
40,394.mp3,95.703125,74960,1012.972973,0.383263528,0.287071824,0.082410231,0.318543404,0.281514585,0.07925047,0.213867313,0.193891995,0.037594106,19.71320724,116.7679596,13634.75684,7.485816479,23.53975487,554.1200562,0.010033919,1.878152609,3.527456999,0.290893286,0.065524325,0.004293438,2520.258836,494.0668257,244102.0282,2717.923517,301.5322307,90921.68615,21.1359202,6.078026065,36.94240085,5516.393399,1179.211311,1390539.316,3.299442058,3.523483105,12.41493319,0.004659514,0.192691854,0.037130151,0.095501501,0.033977589,0.001154477,1.03E-06,0.25585112,0.065459803,-9.14E-05,0.094884187,0.009003009,1.749623583,1.423598642,2.026633093,0.75,0.675
41,419.mp3,184.5703125,49712,578.0465116,0.213649943,0.295079112,0.08707168,0.28367129,0.285174578,0.081324533,0.195021773,0.212837594,0.045299841,0.431072026,4.008887291,16.07117653,-15.49584484,70.73964691,5004.098145,0.009117289,1.86408031,3.47479558,0.038611572,0.019253686,0.000370704,1712.975011,601.3206638,361586.5408,2026.18539,434.0144767,188368.566,25.04008988,12.90741578,166.6013821,3547.928031,1545.396414,2388250.076,0.351052889,0.406695796,0.16540147,0.056230387,0.208567101,0.043500235,0.064241436,0.034374439,0.001181602,4.25E-06,0.039818309,0.001585498,1.95E-05,0.00875908,7.67E-05,1.431510204,0.855341786,0.731609571,0.0875,0.225
42,431.mp3,172.265625,28165,469.4166667,0.522020221,0.307838559,0.094764583,0.343808651,0.299490541,0.089694589,0.214278356,0.193437637,0.037418119,19.72378349,162.1255493,26284.69336,6.462913036,46.09432602,2124.687012,0.027538458,3.902646303,15.23064804,0.273985147,0.095581062,0.00913574,1523.708644,737.1112779,543333.0361,2072.865304,536.5428647,287878.2457,20.3754869,7.133137568,50.88165157,3340.6498,1776.963992,3157601.03,2.164415497,2.713013379,7.360441594,-0.036160813,0.206744888,0.042743449,0.031792763,0.030092699,0.000905571,3.13E-05,0.248037249,0.061522476,0.000168128,0.113258563,0.012827503,2.543746032,1.13558339,1.289549635,0.525,0.6375
43,425.mp3,123.046875,38866,616.9206349,0.400836051,0.283815891,0.080551453,0.467952222,0.23895596,0.057099953,0.260201979,0.125013053,0.015628263,32.86127853,162.6510468,26455.36328,7.526726723,28.59940147,817.9257202,0.022837058,1.709553242,2.922572136,0.375716776,0.10041552,0.010083277,2155.352715,559.8269215,313406.182,2251.384577,307.2334709,94392.40562,18.88550486,7.029446751,49.41312163,4432.694731,1217.768633,1482960.444,5.664444574,6.058188595,36.70164905,-0.009260999,0.093547133,0.008751066,0.101321755,0.044109944,0.001945687,6.33E-05,0.288869202,0.083445422,0.000278734,0.147415131,0.021731222,2.375401361,1.689179486,2.853327336,0.95,0.8125
44,343.mp3,151.9990809,37261,564.5606061,0.466376901,0.29686749,0.088130303,0.394880116,0.261909157,0.0685964,0.244398587,0.153631585,0.023602664,14.89323902,152.1423187,23147.28516,6.065649033,26.89369774,723.2709961,0.010813846,2.792653799,7.798915863,0.236652419,0.110699728,0.01225443,2889.659101,978.8926262,958230.7736,2725.091093,381.200387,145313.735,19.6844417,7.045222389,49.63515851,6058.620846,1650.585131,2724431.274,2.676247684,3.187440476,10.15977679,-0.017772015,0.12786998,0.016350732,0.125388948,0.09255793,0.00856697,6.90E-06,0.205888987,0.042390272,9.35E-05,0.108417109,0.01175427,3.808072562,2.427257285,5.891577926,0.65,0.55
45,592.mp3,86.1328125,30289,673.0888889,0.394161522,0.308227867,0.095004424,0.527453959,0.256854445,0.065974198,0.263037235,0.118931688,0.014144746,8.336525917,76.5189743,5855.153809,0.46547398,45.5850296,2077.994873,0.009877631,3.069502592,9.421845436,0.164736867,0.097613238,0.009528344,1916.552275,866.8094593,751358.6387,2261.956841,482.7551383,233052.5235,20.4099377,7.016455364,49.23064587,4034.34703,1872.484118,3506196.773,1.8196807,2.415421682,5.834261902,0.007098178,0.074771715,0.005590809,0.070877916,0.056067237,0.003143535,-7.03E-05,0.124932609,0.015608156,8.85E-05,0.112933926,0.012754072,1.666031746,0.967630842,0.936309446,0.4125,0.4125
46,579.mp3,99.38401442,22137,527.0714286,0.436351389,0.278925568,0.077799477,0.311911047,0.25451386,0.0647773,0.226115785,0.179457475,0.032204985,19.41151237,110.8902664,12296.65137,8.412161827,36.47939301,1330.746216,0.01413309,1.434220791,2.056989193,0.276345313,0.085114874,0.007244541,1498.564936,375.9163496,141313.1019,2066.007553,227.1889641,51614.82541,19.28630319,7.240100734,52.41905864,3274.586189,747.7319767,559103.1089,3.258628295,3.596814161,12.93707211,0.008120475,0.180885365,0.032719515,0.046043128,0.017507474,0.000306512,1.53E-06,0.236864269,0.056104679,5.91E-05,0.085789554,0.007359848,3.270530612,1.89390404,3.586872514,0.2625,0.225
47,551.mp3,112.3471467,106218,1154.543478,0.569410801,0.2566019,0.065844536,0.308069289,0.277756095,0.077148445,0.208015662,0.200156983,0.040062818,33.29504395,284.5522766,80970,7.260215282,42.35706329,1794.120972,0.013276432,3.321442366,11.03197861,0.36279881,0.102687739,0.010544772,1532.202886,721.2587973,520214.2527,2085.213469,603.8671216,364655.5006,22.4432115,6.838210403,46.76112152,3492.965037,1861.568504,3465437.297,2.611605495,2.991042659,8.946336187,-0.016010793,0.178769552,0.031958553,0.026326461,0.022725351,0.000516442,-1.93E-05,0.35227266,0.124096036,7.07E-06,0.093551233,0.008751833,2.597151927,1.75769497,3.089491608,0.2875,0.375
48,237.mp3,129.1992188,87259,948.4673913,0.457250774,0.30219698,0.091323011,0.462244093,0.311017334,0.096731789,0.236292279,0.165829105,0.027499292,16.12751389,141.4016113,19994.41602,3.072793722,41.13985062,1692.487427,0.011692096,4.426405907,19.59307098,0.23892431,0.118681654,0.014085335,2137.649551,1138.522017,1296232.384,2394.31983,609.1044153,371008.1888,21.8900049,7.718796143,59.5798139,4438.706019,2313.035028,5350131.039,2.295987437,3.002347972,9.014093345,0.016209683,0.126727572,0.016059877,0.071391249,0.06019746,0.003623734,1.00E-05,0.184330851,0.033977862,0.000147698,0.145704374,0.021229766,3.150947846,1.756756459,3.086193258,0.525,0.3125
49,974.mp3,123.046875,151413,1283.161017,0.445371509,0.28927803,0.083681785,0.393091202,0.266703576,0.071130805,0.243944501,0.154351591,0.023824414,26.41796303,207.0370636,42864.34375,7.999106407,29.27861595,857.2373047,0.011485801,3.076156616,9.462738991,0.323053032,0.106367379,0.011314019,2313.924512,827.4863407,684733.6441,2640.662454,528.3611935,279165.5507,19.94964269,6.560580484,43.04121629,5288.518021,1815.718902,3296835.131,3.506443281,3.949766265,15.60065355,0.042065941,0.132715105,0.017613299,0.073763537,0.047242048,0.002231811,1.97E-05,0.262617558,0.068967983,0.001412713,0.140539855,0.019751452,2.143201814,1.259264618,1.585747379,0.625,0.5875
50,784.mp3,69.83741554,22121,632.0285714,0.508787274,0.273043334,0.074552655,0.371858418,0.277576983,0.077048987,0.22733144,0.177915007,0.03165375,24.23911476,215.7244873,46537.05469,6.105725765,45.53367233,2073.31543,-9.07E-05,3.219278812,10.36375618,0.292089581,0.138137192,0.019081885,1564.823161,882.0179238,777955.6179,2063.231447,794.811019,631724.5559,20.76620546,6.466729784,41.8185941,3424.771051,2247.558143,5051517.607,2.530673496,3.135290276,9.830045117,-0.030077608,0.126786781,0.016074888,0.034538537,0.025844404,0.000667933,1.83E-05,0.276179999,0.076275393,6.10E-05,0.126360193,0.0159669,2.260462585,1.317254643,1.735159794,0.45,0.35
51,948.mp3,129.1992188,160134,1301.902439,0.444001853,0.293260604,0.086001776,0.433753878,0.301011026,0.090607643,0.236272697,0.165857004,0.027508546,20.34282112,194.5206451,37838.28125,5.899871826,37.13968658,1379.356323,0.010317704,3.706176758,13.73574638,0.268568665,0.128719524,0.016568715,2057.283613,1011.172918,1022470.671,2395.932284,627.8170556,394154.2553,20.65440938,6.763888813,45.75019187,4535.114243,2251.327903,5068477.325,2.806990297,3.299245905,10.88502354,-0.023918639,0.154546874,0.023884736,0.075908082,0.063249145,0.004000454,-9.05E-07,0.206933737,0.042821571,0.000101547,0.148343697,0.02200585,2.376562358,1.469206277,2.158567085,0.4875,0.4
52,790.mp3,89.10290948,59604,916.9846154,0.36822626,0.280823827,0.078862026,0.448057979,0.239755332,0.057482623,0.257929909,0.129636011,0.016805495,13.25407314,49.59008408,2459.176514,6.569483757,24.43511772,597.0749512,0.01748311,1.822383881,3.32108283,0.242584795,0.054081935,0.002924856,2403.57797,577.52985,333540.7277,2523.611567,327.0086685,106934.6693,19.81454595,6.255267225,39.12836806,5101.541599,1253.651785,1571642.799,3.63645083,3.919583032,15.36313114,0.036472615,0.092999399,0.008648888,0.112760279,0.040300372,0.00162412,2.88E-06,0.17921105,0.032116603,0.000379964,0.104932494,0.011010828,1.842503401,1.229129278,1.510758783,0.6875,0.725
53,747.mp3,161.4990234,83675,812.3786408,0.490389079,0.282726318,0.079934165,0.478221834,0.238525257,0.056894299,0.25959355,0.12627162,0.015944522,12.67065811,95.32180786,9086.24707,6.962846756,21.56769371,465.1653748,0.0189759,2.136563778,4.56490469,0.23049584,0.071983978,0.005181693,2878.979519,589.9944201,348093.4158,2815.507305,234.9246539,55189.593,19.03777164,6.912034564,47.77622181,6322.465064,1028.322494,1057447.152,2.829639556,3.126163375,9.77289745,0.035554466,0.063460017,0.004027174,0.105790199,0.062832341,0.003947903,-1.74E-05,0.194513887,0.037835654,-0.00012396,0.096954137,0.009400105,3.070839002,1.902660639,3.620117507,0.8,0.775
54,753.mp3,135.9991776,41383,617.6567164,0.39151457,0.301039279,0.090624645,0.374393761,0.246905059,0.060962107,0.242379003,0.156798444,0.024585752,28.15177536,180.0662842,32423.86523,9.191344261,22.75621986,517.8455811,0.023391241,2.071352482,4.290501118,0.344668269,0.081897728,0.006707238,2509.0341,604.0210497,364841.4285,2760.867312,329.9072521,108838.795,20.08075938,6.355997422,40.39870323,5762.883683,1274.838148,1625212.305,3.832108627,4.096326475,16.77989059,0.015482541,0.112738387,0.012709944,0.085569339,0.038596591,0.001489697,-2.24E-05,0.294537783,0.086752512,-0.000788033,0.120579317,0.014539372,1.685768707,1.095169844,1.199396987,0.7625,0.625
55,745.mp3,99.38401442,42023,737.245614,0.45182085,0.279395372,0.078061767,0.395575166,0.257617891,0.066366971,0.243539172,0.154990339,0.024022005,14.70765209,87.83499908,7714.987305,7.7726717,33.66410828,1133.272095,0.017296197,1.908289552,3.641569138,0.244622976,0.071899638,0.005169557,2169.28924,888.3639773,789190.5562,2478.291131,656.4962633,430987.3437,19.31468448,6.711045368,45.03812993,5025.184634,2051.188912,4207375.951,2.904973178,3.278244045,10.74688402,-0.035479027,0.124905928,0.015601491,0.073647309,0.045724959,0.002090772,-4.78E-07,0.197718874,0.039092753,0.0001624,0.095648795,0.009148692,1.798385488,1.1193963,1.253048077,0.75,0.6125
56,989.mp3,107.6660156,134486,1268.735849,0.436379641,0.310460627,0.096385799,0.383016586,0.290214151,0.084224246,0.228822317,0.175993411,0.030973681,16.39209747,201.1610565,40465.76953,1.414143682,32.08666611,1029.554199,0.003648558,4.584561825,21.01820755,0.240001053,0.136384487,0.018600728,3013.955891,1096.109235,1201455.455,2695.584287,446.6157777,199465.6529,21.46437312,7.199130237,51.82747617,6153.583623,1809.481746,3274224.19,2.415806353,3.295460759,10.86006161,-0.03874161,0.12457103,0.015517941,0.134355764,0.098553976,0.009712886,1.32E-05,0.227556571,0.051781993,0.000204381,0.129339382,0.016728677,2.144362812,1.089539929,1.187097256,0.575,0.3125
57,751.mp3,151.9990809,197498,1274.180645,0.438471824,0.320861161,0.102951884,0.327531487,0.272833526,0.07443814,0.221867648,0.18468373,0.03410808,9.654382706,95.65300751,9149.498047,0.75251621,40.48947525,1639.397705,0.002981633,3.993072271,15.94462585,0.180223361,0.104001366,0.010816284,3261.325616,1425.965188,2033376.718,2901.205712,455.1182217,207132.5957,21.50417428,7.385618163,54.54735565,6642.776499,1899.138807,3606728.208,1.434542511,1.974315674,3.897922382,-0.024483849,0.151621076,0.022988951,0.125941982,0.128767503,0.01658107,5.37E-06,0.17749624,0.031504914,4.38E-05,0.082203664,0.006757443,2.246530612,1.199864617,1.439675098,0.5875,0.525
58,779.mp3,92.28515625,112383,1248.7,0.428832263,0.276158988,0.076263793,0.49257499,0.2397995,0.057503797,0.265692637,0.112874957,0.012740756,8.080656052,33.79858017,1142.344116,4.171144962,20.2834301,411.4175415,0.010682059,1.41613996,2.005452394,0.208087578,0.038530521,0.001484601,3091.941466,391.6792621,153412.6444,2619.508835,285.1066942,81285.82706,20.73965467,8.921589428,79.59475791,6156.86277,987.2334479,974629.8806,3.417503253,3.55631448,12.64737268,0.036912238,0.091036618,0.008287666,0.178578285,0.036364235,0.001322358,-1.25E-06,0.150849268,0.0227555,-4.98E-05,0.089078024,0.007934894,2.028263039,1.353989682,1.83328806,0.75,0.4125
59,786.mp3,129.1992188,159566,1297.284553,0.475746125,0.292721987,0.085686162,0.522136986,0.24770017,0.061355371,0.259215059,0.127046789,0.016140886,22.58016586,182.6806335,33372.21484,4.475020885,36.51441574,1333.302612,0.005568919,5.015335083,25.15358543,0.28668198,0.134099618,0.017982706,2631.363235,1515.671875,2297261.233,2535.941431,527.0249626,277755.3112,20.04758629,7.761083174,60.23441204,5286.997197,2438.113817,5944398.984,2.658028557,3.372116937,11.37117264,0.006810357,0.06171659,0.003808937,0.112628004,0.125610361,0.015777963,-3.32E-06,0.216619149,0.046923853,0.000388446,0.169491008,0.028727204,3.412172336,1.469485154,2.159386617,0.725,0.45
60,792.mp3,151.9990809,82547,851,0.396816909,0.281659007,0.0793318,0.442108035,0.253793448,0.064411119,0.252994561,0.139021889,0.019327086,13.64126778,62.44765472,3899.709717,5.852539539,21.71431351,471.5114441,0.014593765,1.650761843,2.725014687,0.253012806,0.057134043,0.003264299,2845.11498,586.9946928,344562.7693,2615.630548,252.6639342,63839.06366,20.03970001,6.875256828,47.26915645,5809.720032,1027.13833,1055013.149,3.754957745,4.000076419,16.00061136,-0.035920956,0.114696147,0.013155206,0.145366532,0.05190068,0.002693681,-1.80E-06,0.193215653,0.037332289,0.000122584,0.105533734,0.011137369,2.115337868,1.242862036,1.54470604,0.85,0.625
61,962.mp3,143.5546875,39355,645.1639344,0.557551146,0.289973885,0.084084854,0.287057906,0.269194961,0.072465926,0.203117582,0.205125769,0.042076581,51.4054718,433.4567566,187884.7656,6.349490166,27.25792503,742.9945068,0.023262512,3.291968346,10.83705616,0.44979313,0.153479367,0.023555918,2817.166466,1134.240989,1286502.621,2816.284684,494.4242337,244455.3229,19.12555566,6.651783476,44.24622341,6225.064994,1963.521781,3855417.783,3.726308705,4.325291406,18.70814575,-0.066481779,0.161521186,0.026089094,0.087280273,0.113980867,0.012991638,1.44E-05,0.43161881,0.186294809,7.37E-05,0.157604396,0.024839146,2.828190476,1.410477983,1.989448141,0.6375,0.2
62,221.mp3,123.046875,43459,689.8253968,0.485312372,0.275042295,0.075648263,0.471662611,0.247251704,0.061133403,0.256017095,0.133373838,0.017788581,19.00984383,134.6786499,18138.33789,6.133394241,21.02039146,441.8568726,0.016474413,2.56832242,6.596279621,0.287573189,0.092728652,0.008598602,3350.370948,801.5450047,642474.3945,2944.211245,221.7460019,49171.28935,19.06344848,6.939999782,48.16359697,7074.88964,1010.503363,1021117.046,3.806461213,4.384403287,19.22299219,0.018171835,0.068316771,0.004667181,0.161738706,0.09097682,0.008276782,1.97E-06,0.213306844,0.045499809,-0.000179861,0.146378592,0.021426693,2.277877551,1.275807091,1.627683733,0.8125,0.7
63,235.mp3,95.703125,19168,518.0540541,0.476574332,0.295402527,0.087262645,0.805650413,0.138761044,0.019254629,0.286549071,0.03497089,0.001222963,13.78514862,176.7967682,31257.09766,2.97504878,40.39751816,1631.959595,0.024765903,3.198519945,10.23052979,0.198714375,0.140438154,0.019722873,1988.715368,595.011142,354038.2592,2374.380179,301.651937,90993.89111,19.38133657,8.011882878,64.19026725,4589.346237,1203.98397,1449577.4,1.958749218,2.662644501,7.089675737,0.002177476,0.023870979,0.000569824,0.077390542,0.048394374,0.002342015,1.79E-06,0.077287272,0.005973322,0.000659004,0.206814229,0.042772125,1.917968254,1.126883322,1.269866022,0.45,0.7
64,209.mp3,161.4990234,45201,594.75,0.402091533,0.269369274,0.072559804,0.442128897,0.251296461,0.063149914,0.251524699,0.141663895,0.020068659,16.89355469,54.76308441,2998.995361,6.566941738,26.65120888,710.2869263,0.023795536,2.010133028,4.040634632,0.279684395,0.067063816,0.004497555,2468.759173,669.4228335,448126.93,2436.481314,372.3485268,138643.4254,19.11774761,6.19459527,38.37301056,5030.24003,1377.219601,1896733.828,4.542841849,4.906289188,24.0716736,-0.003350813,0.124127869,0.015407728,0.131155658,0.0523717,0.002742795,3.21E-05,0.210723773,0.044404507,-0.000269546,0.117010511,0.01369146,2.017814059,1.286140271,1.654156798,0.6875,0.775
65,584.mp3,161.4990234,12123,310.8461538,0.32901606,0.29347977,0.086130373,0.421323895,0.282514334,0.079814352,0.238538786,0.162580998,0.026432581,0.823043764,5.49482584,30.19310951,-4.866219997,52.64634705,2771.637939,0.026204217,2.23809886,5.009086609,0.058044311,0.021816781,0.000475972,2335.317019,688.696689,474303.1294,2571.086582,416.4656045,173443.5997,22.34986596,6.928484092,48.00389181,5179.468771,1657.855585,2748485.142,0.691517547,0.81022591,0.656466026,-0.050963615,0.13377515,0.017895791,0.099730447,0.041929264,0.001758063,2.10E-06,0.046800461,0.002190283,-1.67E-05,0.027421789,0.000751955,2.044517007,1.15745069,1.339692101,0.375,0.4625
66,590.mp3,151.9990809,134805,1069.880952,0.490706414,0.300384313,0.090230741,0.358258843,0.276773363,0.076603502,0.229365132,0.175285395,0.03072497,23.90547371,232.1159973,53877.83594,5.707924843,38.67920685,1496.080933,0.005014154,3.467292309,12.02211571,0.289848894,0.143914178,0.02071129,2414.669383,1156.823499,1338240.608,2517.175171,686.8969511,471827.4215,21.81068086,7.610946448,57.92650584,5255.751436,2260.654582,5110559.141,2.427699524,3.14552386,9.894320352,0.026525866,0.149845183,0.022453579,0.066432545,0.059813357,0.003577638,9.73E-06,0.269345999,0.072547264,0.000671499,0.135715187,0.018418614,2.08399093,0.988659615,0.977447835,0.4625,0.3625
67,433.mp3,107.6660156,50363,799.4126984,0.423945129,0.329878718,0.108819969,0.644768119,0.261905223,0.068594344,0.274808762,0.088393879,0.007813478,10.11640263,101.7262344,10348.22754,-1.713631034,49.39490128,2439.856201,0.014976116,3.690348148,13.61866951,0.167432711,0.122979417,0.015123936,1868.294399,967.1842918,935445.4543,2304.838063,557.4730059,310776.1523,20.05526507,7.13844293,50.95736746,4020.361007,2186.024444,4778702.868,1.560567051,2.399772438,5.758907756,0.00862007,0.074564214,0.005559822,0.072315187,0.065667327,0.004312198,-0.000153488,0.105835512,0.011201155,-0.000226332,0.161558941,0.026101291,2.800326531,1.74623322,3.049330458,0.3625,0.5
68,355.mp3,172.265625,50800,627.1604938,0.397466779,0.308796287,0.095355146,0.468895793,0.289189488,0.083630554,0.244222744,0.153910963,0.023688585,16.32092285,223.8841553,50124.11328,3.611692429,40.01214981,1600.972168,0.019955434,3.209141731,10.29859066,0.213172078,0.163063452,0.02658969,2093.191722,925.0829546,855778.4729,2304.852833,587.6968587,345387.5977,20.42352613,7.319558358,53.57593455,4436.6224,2128.126877,4528924.003,2.297282367,3.247068991,10.54345703,-0.008581678,0.143337444,0.020545623,0.083987885,0.050789021,0.002579525,-1.29E-05,0.185194239,0.034296907,-5.41E-05,0.14886786,0.022161638,2.181514739,1.161194505,1.348372678,0.45,0.325
